,APC,TP53,KRAS,PIK3CA,FBXW7,BRAF,ARID1A,SOX9,RNF43,SMAD4,KMT2D,PTPRS
APC,1.86,0.85,0.36,0.02,0.03,-0.79,-0.22,0.1,-1.27,-0.23,-0.48,-0.28
TP53,0.32,1.97,-0.31,-0.52,-0.14,0.01,-0.45,-0.51,-0.62,0.01,-0.66,-0.39
KRAS,0.57,-0.08,1.12,0.32,-0.02,-1.34,-0.46,0.04,-0.7,0.42,-0.53,-0.37
PIK3CA,0.21,-0.45,0.47,0.48,-0.02,0.02,0.16,-0.09,-0.18,-0.23,-0.04,0.09
FBXW7,0.05,-0.31,-0.02,-0.09,0.08,-0.02,-0.08,0.17,0.01,-0.34,0.27,0.02
BRAF,-0.72,-0.09,-1.22,-0.07,0.03,0.21,-0.08,-0.02,0.77,0.22,-0.06,0.18
ARID1A,-0.2,-0.59,-0.33,0.27,-0.05,-0.07,-0.12,0.07,0.61,-0.25,0.63,0.37
SOX9,0.0,-0.56,0.02,-0.12,0.15,-0.04,0.04,0.03,-0.14,-0.09,0.04,-0.22
RNF43,-1.12,-0.74,-0.59,-0.04,0.15,0.86,0.63,-0.09,0.05,0.04,0.92,0.44
SMAD4,-0.26,-0.01,0.29,-0.28,-0.37,0.19,-0.33,-0.09,-0.04,-0.02,-0.39,-0.24
KMT2D,-0.48,-0.81,-0.43,0.06,0.25,-0.13,0.52,0.08,0.88,-0.32,-0.05,0.41
PTPRS,-0.33,-0.51,-0.24,0.11,0.07,0.1,0.34,-0.23,0.43,-0.21,0.51,-0.32
Observation,1.01,1.67,0.92,0.32,-0.25,0.68,0.16,0.09,0.48,0.22,-0.19,-0.0
